1657633193, 5924.217, 这里好像耶稣
1657633364, 6070.017, 饮鸩止渴听过没有？吃了可能死，不吃一定死
1657690862, 5905.077, 苏军在卡廷做了什么不要忘
1657705848, 5904.103, 变成美大叔了啊啊啊啊啊
1657737650, 6030.421, 大哥，一块手表多少钱，帮男主被德军发现了是可以枪毙的，是你你帮不？
1657758545, 5961.081, 这不是老久嘛，那酒不会挥发吗
1657768235, 5884.545, 堆堆
1657768392, 6024.865, 倒了两杯全自己喝了
1657816448, 5945.931, 这里都有jame真的笑死了
1657821040, 5896.151, ab叔就是帅
1657856890, 5881.618, why鼻梁骨老高了
1657960835, 5770.502, 17世纪遭的皮埃漏
1658019972, 5946.639, 这么一看确实好像鲁滨逊哈哈哈哈哈哈
1658040628, 5784.089, ？人家冒着生命危险帮你你在这里搞事
1658234147, 5938.57, 这人是不是故意敷衍他，贪了伙食吧？
1658234300, 6071.81, 孩子都生出来了，这是过了多久啊
1658320902, 5894.299, 齐 默 尔 曼
1658411221, 6117.501, 看得每一分每一秒都好煎熬啊
1658414374, 5918.447, 齐默尔曼
1658420913, 6113.784, 你吃了那么黑的土豆了？？？？？？？？？？？？？？
1658488262, 5906.758, 好像皮尔洛啊
1658488785, 5842.108, 这个人很虚伪，就这个准备要—/男主的人
1658488874, 5902.681, 来医院的人越来越多
1658488945, 5935.845, 这个人不好
1658488982, 5963.463, 只有一小包
1658489038, 6005.155, 这个人筹了很多钱但只给一点点给男人
1658502669, 5860.246, 这个时候能整点酒可真是太顶事了
1658502871, 6018.873, russian！那场战争的战神
1658514347, 6016.921, 诺曼底登陆
1658560651, 5867.461, 你是大钢琴家，人家是跑龙套
1658560823, 5931.791, 战争末期都吃不好
1658560879, 5917.068, 我以为煮蜗牛
1658585439, 5851.605, 人很好
1658668685, 5891.353, 好家伙莫斯科保卫战已经结束了，苏联军队已经开始反攻了？
1658668888, 6066.493, ，龙葵素大哥，你没事你运气好
1658710296, 5811.564, 哈哈哈哈哈哈哈哈哈哈哈哈
1658714511, 5803.473, 姨妈痛时的我
1658714841, 6088.664, 他说他得黄疸了，可能是氨性脑病
1658759786, 6113.771, 可是我看那个土豆都皱了
1658760905, 5778.84, 哦
1658762912, 5876.669, 这个音乐家太软弱了
1658831509, 5766.752, 不是保持安静吗
1658888412, 5975.082, 猴痘
1658891169, 5865.214, 盲猜出事
1658891467, 6079.142, 中毒了
1658914107, 5887.603, 慈父的大反攻早开始力！
1658922067, 5796.621, 我以为他自爆了··
1658924909, 5945.409, 您哪位
1658937284, 6006.113, 男主眼角发黄，细节
1658937432, 6117.064, 发芽程度太重了可能
1658982486, 6021.5, 大兵瑞恩此时正被拯救
1659018967, 5762.643, 信仰回归！
1659080495, 6021.711, 好！
1659088861, 5907.577, 乌拉！
1659115555, 6012.329, 积家
1659145843, 5796.82, 脑补声音
1659193203, 6116.779, 孩子出生了？
1659260433, 5931.623, 隔离哈哈哈
1659264808, 5944.13, 跟我隔离差不多
1659368024, 5824.935, 不能是坏人吧
1659368388, 6105.0, 好像是个医生都会 日常常见的病
1659412782, 5801.123, 这不是现在的我吗
1659435529, 5790.564, 波兰舞曲？
1659586502, 5789.513, 男主没弹呢
1659626863, 5789.443, 好哭啊我的天
1659682132, 6043.741, 哈拉少
1659708563, 5795.403, 吓死我了 我真的
1659755853, 6039.88, 感觉会死
1659756367, 6077.887, 女神卸货了呀
1659763563, 6022.865, 他应该是真没钱
1659772163, 5897.437, 慈父!
1659798771, 6040.626, 这种病不能喝酒吧。。。
1659839006, 5779.045, 。。
1659846121, 5882.668, 不那么好的好人 
1659851677, 5924.519, 耶稣
1659860861, 5877.415, 变成两个人是不是说明情况变好
1659917877, 5921.595,  好像教父的曲
1659932824, 5780.259, 同步率100％
1659962005, 6018.018, 法国  诺曼底（霸王行动）
1659962025, 6018.018, 第二战场 开辟辣 啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1659968026, 6087.785, 这他妈有什么好笑的，快闭嘴吧。
1659974190, 5922.778, 胡子好评
1660032095, 5781.222, 人家根本就没碰到琴键好好看行不行
1660063143, 6108.422, 这搞笑吗
1660170090, 6048.702, 我隔离的时候有一开始没舍得吃的土豆到后面就发芽了
1660199078, 5893.129, 还有这么长………
1660226325, 6019.06, 诺曼底登陆！
1660285612, 5790.23, 呜呜呜呜我哭死
1660298368, 6079.533, 完蛋中毒了
1660298395, 6101.338, 老公不错
1660313402, 5780.319, 保持安静
1660347230, 6025.781, 诺曼底登陆
1660366286, 5903.87, 德军已经出现溃败了 还有一年结束
1660371265, 5803.897, 好萌
1660371364, 5900.893, 妈呀上帝吗
1660380589, 6039.693, 感觉这个人怪怪的
1660380665, 6115.92, 妈呀，好瘦
1660487661, 5942.797, 高能预警
1660487681, 5963.425, 前方小高能
1660487693, 5974.826, 高能
1660487788, 6070.337, 一年不到了
1660491142, 5795.451, 弹琴的最高境界是吗
1660491289, 5939.171, 看样子应该没死
1660542851, 5923.267, 基努里维斯
1660550377, 6083.971, 动作指导：贾宝玉
1660562060, 6041.566, “网易服务器”
1660655909, 5793.14, 忍不住啊！
1660671711, 5979.461, 是
1660717361, 5784.931, 你们急啥啊，思想这么幼稚的
1660729206, 5900.59, 我发誓俄国人的飞机到不了柏林如果到了那我就改名戈林迈耶，语出德空军总司令戈林迈耶
1660895806, 5785.896, 此刻为什么没有弹幕
1661006321, 6110.154, 好丈夫
1661007604, 5790.891, 彈這一下嚇我一跳
1661088790, 6119.145, 她已经生了，真好，孩子是希望啊
1661237344, 5901.897, 好帅
1661345668, 5926.703, 咖喱味
1661437409, 5767.132, 保持安静
1661520426, 6041.351, 是好人吗？
1661666550, 5807.837, 空气钢琴
1661692144, 5967.697, 为啥不把琴键盖上？万一碰了呢
1661702205, 5786.497, 优雅 太优雅了
1661785850, 5883.986, 此时有个人改名了
1661937421, 6021.494, 诺曼底登陆
1661937504, 6088.554, 哈哈哈哈哈阿巴
1662097576, 5885.66, 把红旗插在柏林的是苏军！
1662122396, 5777.944, 还敢弹琴
1662210059, 5890.644, 红军这个时候已经在乌克兰原野和波罗的海沿岸打断了德国两个集团军群的脊梁骨
1662340250, 6087.346, 太可怜了呜呜呜呜
1662340281, 6118.614, 太美了太美了夫妻俩
1662387862, 5791.057, 哭了
1662417369, 5847.505, 这人信得过吗
1662470050, 5788.313, 没按下去，都看清楚了，声音是男主想象的
1662608558, 6112.252, 应该是没有东西吃了
1662623690, 5783.486, ？？？
1662623864, 5890.515, 感谢大毛子
1662624103, 6079.806, 中毒了哈哈哈
1662640534, 5794.16, 你咋就那么欠尼？
1662653548, 6118.739, 这些人太好了
1662707121, 5839.107, 窝藏犹太人要被枪毙的，
1662733832, 5786.663, 虚空弹钢琴
1662746042, 5924.443, 双簧管的声音实在是太忧郁了
1662778074, 5923.906, 里面还穿了背心
1662836015, 6052.891, 现在的欧洲已经忘了是谁带来胜利的了
1662968837, 6029.465, 苏联才是货真价实二战反抗主力，而不是美国
1662991119, 5953.705, 这就是现在隔离的生活吗
1663042680, 6009.705, 应该的。
1663050049, 5783.106, 寄
1663340158, 5870.396, 还能看吗
1663341198, 5891.373, 苏联是击败德国最大的贡献
1663504523, 5791.267, 无弦之曲
1663604598, 5963.895, 上厕所怎么办
1663648222, 6043.966, 他给男主筹钱，被枪杀在街头
1663771241, 6102.409, 好丈夫
1663906191, 5894.688, 帅昏了
1663907883, 6078.783, 孩子都生了
1663939527, 6035.921, 我还在想他出门不戴口罩
1664035428, 5929.686, 鲁滨逊你别走
1664077608, 5933.942, JohnWick
1664085461, 6034.296, 汤姆出门原型
1664110411, 5801.49, 这钢琴得调一下了
1664278227, 5783.735, 雾草跟我猜的一样
1664286227, 5763.092, 我害怕
1664286248, 5777.94, 妈呀
1664353724, 5782.473, 哈哈哈哈哈哈哈哈哈
1664353846, 5900.233, 好起来了
1664527811, 5788.028, 我就知道是这样
1664528110, 6113.205, 他们这个时候装修水龙头已经走墙壁了？
1664594671, 5796.387, 看哭了
1664642903, 6011.956, 这个人筹钱时被杀了
1664679850, 6105.28, 老公好好
1664702696, 5784.739, 吓死我了
1664784796, 5899.194, AB真的太帅了
1664859113, 5796.243, 吓到我了
1664859561, 6093.657, 天哪
1664887800, 5783.23, 打灭
1664966189, 6081.786, 躺板板
1664970601, 6033.959, 这tm还不是好人？跟你非亲非故的还这么帮你，够意思的了
1664973441, 6029.515, 感觉这个男的不是好人
1665211198, 5899.898, 主角在波兰怎么被炸。
1665218212, 5932.021, 讽刺的，现在波兰恨俄罗斯一个洞
1665280404, 5888.208, 男主这个鼻子太可怕了
1665280510, 5994.507, 黄疸什么意思
1665293240, 5814.298, 带 耳机弹呗
1665329169, 6095.091, 突然想起姜文的鬼子来了，视角和这个有点像
1665496588, 6116.718, 在那种情况下你不吃饿死，没办法啊
1665499315, 5932.434, 迷迷
1665668396, 5889.31, 这个电影比较客观的
1665679204, 5964.667, 汉堡包？
1665729432, 6092.681, 好惨啊，
1665821291, 6013.513, 大金牙
1665853411, 5775.413, 主角：保持安静？安静是不可能的安静的
1665853447, 5785.354, 原来是幻想 淦
1665857112, 5834.692, 排便怎么解决，用水不会怀疑吗
1665889700, 5911.188, 耶稣的长相
1665984132, 5961.656, 活着才是最幸运的了
1665999904, 6013.821, 说他不是好人的你认真看明白了吗?
1666032057, 6043.107, 、
1666070879, 5817.915, 好压抑
1666107547, 6113.009, 白人不坐月子
1666166241, 5853.723, 哈哈哈哈哈有点可爱
1666206891, 6032.675, 这人不是坏人，但是很油滑
1666375462, 5789.559, 哈哈哈哈哈哈哈哈
1666426200, 6034.306, 沒辦法蘇軍完全是人堆頂過來的。而且德軍精銳全頂在蘇聯。不然盟軍得打多好幾年
1666439071, 5926.562, 他不刮胡子的样子真的好像耶稣
1666447198, 6108.1, 就是因为吃了发芽的土豆里面有龙葵碱才导致黄疸的吧
1666494902, 5792.238, 突然泪目
1666583192, 5797.349, 给大家带来一首 雪花飘飘
1666621592, 6071.618, 别人帮你很不错了已经
1666713067, 5898.046, 头发长了好评
1666768746, 5923.481, 他在这里呆很久了啊
1666890803, 5952.01, 这家人对主角已经算仁至义尽了，战争送那么多食物
1666929538, 5826.046, 这些朋友真的可以了
1666938046, 5855.352, 嬉皮笑脸
1666938380, 6036.251, 嬉皮笑脸
1666967650, 5911.347, 我不知道这个片子为什么那么多我看不懂的人    神？     
1666979250, 5978.27, 营养不良
1667018784, 6119.977, 什么叫不该？他已经饿得连发芽的土豆都吃，难道还吃人血意大利面吗？
1667031491, 5808.379, 虚晃一枪
1667131949, 5874.982, 这个哥们我有一点印象哈哈哈
1667211520, 5787.943, 大哥啊那人不是提醒你保持安静吗？
1667220771, 5931.504, 为啥不能给他送饭的同时送个刮胡子刀嘛!
1667247092, 5848.608, 这家伙不靠谱
1667282554, 6094.31, 儿科医生也是医生！
1667373091, 5785.122, ???
1667480222, 5760.144, 我去啊啊啊啊啊啊
1667583651, 5944.757, 阿凡提，好像
1667621224, 5779.497, 注意！注意！这里手是没有碰到钢琴的！音乐是脑海里的哦！
1667703210, 5788.887, 呜呜呜呜呜呜美丽的灵魂啊
1667703307, 5809.114, 这个撇嘴好可爱！！！
1667738039, 5777.791, 危
1667996952, 5853.302, 优秀
1668098493, 5762.002, 手上有调味料，却不要舔
1668178186, 5861.306, 这是我看这么久第一次露出笑容
1668344987, 6025.832, 乌拉！
1668511429, 5896.849, 事实上就是苏联结束了二战而不是原子弹
1668665185, 6045.016, ea'服务器
1668777034, 6053.618, 有土吗 可以试着自己种土豆啊
1668789019, 5908.022, 耶稣就是犹太人
1668861908, 6053.373, 别啊啊啊啊
1668950284, 6038.717, 他怎么笑起来憨憨的
1669125407, 5795.589, 自己看没弹上，只是在对琴键
1669204522, 6103.147, 好男人，你值得拥有这么漂亮的老婆
1669279055, 5780.836, 把发声键弄坏再谈不行吗
1669300753, 6061.114, 龙葵碱警告
1669351726, 6090.896, 都要病死了
1669406904, 5786.649, 靠我暴哭
1669407123, 5938.377, 皮包骨了都
1669624478, 6100.248, 热知识：国外兽医在条件允许的情况下可以医人
1669818257, 5795.208, 托马斯克莱舒曼来了
1669836372, 5790.463, 弹了就死了
1669836456, 5868.201, 小迷弟
1669893828, 5788.194, 吓死
1669918263, 5897.361, 男主现在很沧桑……
1669981558, 5790.642, 呜呜呜吓死人了
1669990928, 5793.307, 吓我一跳
1670128583, 5873.556, 兄弟们记住这幅鬼脸
1670138218, 5766.835, 真的很细节，钢琴落灰的暗示
1670138235, 5784.213, 太好听了
1670138533, 6066.212, 马铃薯发芽暗示男主内心的荒芜
1670157826, 5786.43, 吓死我了
1670160293, 5798.76, 吓死我了
1670220773, 6050.499, 这不是饮鸩止渴嘛？
1670240977, 6083.963, 是不是中毒了
1670261531, 5925.908, 活着好难
1670261566, 5954.153, 他已经不说话了吗
1670295783, 5911.395, 我一个男的都对男主有意思
1670413019, 5924.541, 特里福诺夫
1670414769, 5786.75, 我的妈看哭了
1670421798, 5773.164, 达咩啊
1670434971, 5804.872, 我以为要作死
1670591661, 6007.927, 送这么点
1670591748, 6095.179, 他快死了
1670597866, 5998.754, 男主是在担心这个人的状况，很担心这时候关心一下很正常
1670599082, 5845.803, 这是带人收费参观钢琴家来了
1670600313, 6090.107, 好像名画
1670602163, 5940.423, 波兰是欧洲裹脚布
1670602180, 5952.41, 臭名昭著的那种
1670685592, 5792.051, 奥原来如此我收回原来的弹幕···
1670724853, 6030.509, 拯救大兵瑞恩了属于是
1670765470, 5811.675, 吓我一跳，以为他真弹
1670857333, 5768.553, 旋转调节凳子对高度
1670858713, 5897.155, wc齐默尔曼
1670929117, 6032.474, 他把金牙当掉了吧
1671020961, 5923.076, 男主真是美到长胡子我都不讨厌
1671026698, 5779.963, 6
1671095064, 5915.021, 所以他就总爱拍文艺片，哎
1671373360, 6106.129, 艾德里克我只能说竟然有长成这样的人，真的很惊艳
1671688210, 6045.066, 发芽的土豆
1671718494, 6103.208, 肝昏迷
1671814606, 6021.899, 不应该是苏联解放波兰嘛
1671951901, 5854.973, 哈哈，好幽默滑稽哦他，太有喜感了
1671973719, 5791.909, 真就弹了
1671974131, 5805.663, 在最爱面前，忍住了
1671974242, 5916.526, 苏联也想抢波兰吧
1671974802, 6103.611, 想起来《战火中的芭蕾，女主捡到苏联士兵后女主的爹就找了个兽医》
1671976221, 5790.639, 伟大的灵魂
1672078187, 5793.93, 吓我一跳
1672189906, 5797.462, 建议大家静音
1672189940, 5839.928, 政委不够了
1672221879, 5918.723, 这是芸豆吗？
1672225181, 5762.465, 不要啊啊啊啊啊啊啊啊
1672240459, 5924.887, 有厕所吗？？？
1672305668, 6091.475, 阿巴阿巴阿巴
1672401253, 5786.409, 看到这真的忍不住了。。。唉
1672401431, 5927.487, 救，说个出戏的，他好像耶稣哈哈哈哈哈哈
1672573739, 5788.968, 弹幕一惊一乍的好纯啊
1672630298, 5945.002, 像魔发奇缘的小偷哈哈哈
1672671862, 5765.31, 《PPPP》
1672671952, 5803.113, 像极了我发烧的样子
1672672028, 5881.62, 太好了！
1672672051, 5894.42, 《防空 警报》
1672672123, 5962.175, 他只啃了一小口……
1672690783, 5776.332, 安静哈哈哈哈
1672736391, 5777.504, 吓我一跳兄弟们
1672796963, 6050.707, 这个不能吃不能吃
1672839125, 5767.547, 别啊～
1672839146, 5783.507, 吓死我了
1672839231, 5851.627, 哦咯血，他太会了，还带酒
1672841958, 6079.659, 他是因为吃了发芽的土豆。
1672843017, 5897.238, 受苦的都是底层人民
1672907778, 5775.017, 哈哈
1672983190, 5795.059, 让我想起了海钢最后那一幕
1673016564, 5885.971, 苏联限定版人类之光
1673108341, 5887.716, ？俄国人也分了你们一半地方啊
1673158222, 5803.432, 吓死了
1673158306, 5886.795, 他是最一开始那个打手势喊他逃命的人
1673183850, 5774.882, 别作死！！！！
1673183873, 5797.931, 吓死了
1673253323, 5998.718, I either.
1673267786, 5795.067, 落泪
1673267802, 5798.968, 泪目
1673279305, 5776.677, 恩人：行，全当耳边风哈！
1673279320, 5782.278, 吓我一跳！！
1673279349, 5793.372, 优雅，太优雅了
1673280355, 6030.223, 英美到达法国，诺曼底登录，又称霸王行动，扭转了局势
1673333951, 6089.661, 心疼男主
1673511600, 6054.639, 育碧
1673526509, 5777.657, 啊啊啊啊啊啊波罗乃兹
1673621523, 5791.749, 原来没弹，我以为男主没有脑子
1673621658, 5927.607, 鲁滨逊？？？
1673773906, 5897.513, 好帅啊
1673936483, 6059.52, 他不是还有颗金牙吗
1674139923, 5937.033, 吃都没得吃了还胖……下锅就那么一把豆（是豆吧？……
1674629951, 6079.74, 卧槽阿巴阿巴
1674665547, 5925.565, 确实 在这种环境下 能活下去就不错了
1674665640, 5989.522, 男主演员真的越来越瘦 为了贴近这个角色  他真是拼了
1674708010, 5790.715, 天呐
1674741129, 5841.503, 人缘的好处
1674744475, 5882.653, 过于悦耳，让我反复听了几遍哈哈哈
1675043522, 5906.629, 伤员增多，前线吃紧
1675043590, 5965.082, 面包配伏特加
1675221775, 5943.761, 耶稣是犹太人，但他的门徒犹大背叛了耶稣，所以基督徒和犹太人势不两立
1675242895, 5763.315, 他没有弹哦
1675243238, 6070.995, 已经生病了
1675331544, 5899.228, 男主更好看了....我觉得
1675517816, 5779.71, 凹陷中央c细节
1675779174, 6039.304, 就是长了一张坏人脸而已，对男主还是很好的
1675866646, 5926.136, 上帝是犹太人没错
1676089295, 5776.279, 心脏骤停
1676139183, 6027.942, 赞 美 苏 联！
1676203145, 5787.798, 吓死我了
1676210094, 5777.919, 这是灵魂的触碰
1676210189, 5873.456, 这种日子我真的过不下去
1676210280, 5964.422, 还是有点肌肉的
1676210345, 6059.321, 奥
1676211874, 5894.803, 这个声音我以为维塔斯海豚音要来了
1676211899, 5918.533, 弹钢琴是不是不能留指甲啊
1676363970, 5788.59, 我好想哭
1676401512, 5786.271, 人才
1676548910, 5844.521, 国宝啊
1676713043, 5798.135, 弹了，但是没完全弹
1676905347, 6061.697, 疫情就是这样的哈哈哈
1676998830, 6024.997, 这是地下党啊！害主角自己也得完蛋
1677225218, 5780.683, 心中的希望声
1677416732, 6089.039, 阿巴阿巴阿巴
1677419388, 5878.611, 哦哦哦 开头那个让他别弹了那位
1677419438, 5920.253, 乔布斯吧这是
1677419546, 6020.691, 那琴太老了
1677483020, 5911.097, 说像耶稣的，你见过耶稣啊，哈哈哈
1677483200, 6058.081, 发芽土豆煮熟了就行
1677605262, 6086.777, 阿巴阿巴阿巴
1677761895, 5831.124, 海上钢琴师 绿皮书 还有他谁弹的好
1677762668, 6117.246, 一点尊重不了，就笑，哈哈哈哈哈哈
1677945580, 6099.631, 郝兽医:你们礼貌吗
1678021515, 5796.691, 学音乐的人真的很明白这种感觉。手放上面，不发出声音，太难受了
1678625465, 6105.999, 美人癍好好看
1678629334, 5803.662, 真的是
1678689093, 5796.638, 啊啊啊啊我哭了
1678689149, 5826.038, 我去为什么男主这么美，按理说这审美不符合才对啊
1678689246, 5917.998, 又没吃的了？
1678689360, 6016.198, 这个人为什么这么好，倾家荡产也要供养男主？
1678689415, 6055.278, 我还以为是只被包起来的老鼠...
1678806324, 5790.885, 悬空的 一下子哭死了
1678977756, 5868.22, 开篇的那个人
1679121208, 6109.878, 快饿死了，没办法
1679542927, 5889.355, 乌拉！（bushi
1679655668, 6045.739, 图灵机正在运行
1679761346, 6055.579, 哎哎哎毒毒毒毒毒毒毒毒毒毒毒毒毒毒
1680399935, 5972.876, 空腹喝酒更难受
1680429661, 5887.989, 国会大厦是苏军占领的
1680450884, 5783.017, 呜呜呜呜呜呜呜
1680534120, 5834.593, 这人长的像我舅
1680612207, 5798.141, 泪目
1680613860, 5906.009, 夏天了
1680613895, 5916.778, 指甲长了
1680771068, 5903.107, 他简直合适演耶稣啊！
1680771131, 5928.493, 说到底耶稣还是犹太人啊，他真的很合适演圣人爱人的耶稣啊
1680773674, 6102.033, 龙葵碱中毒？
1680841175, 5764.266, 你把钢琴家锁在钢琴房！怎么让他不发出声音！
1680841200, 5789.033, 太好听了！
1681390871, 6035.722, 赞美苏联？当初德进攻波兰的时候，苏联在看戏
1681447162, 5866.423, 长得有点智慧
1681456956, 5929.802, 对想起鲁滨逊了
1681544272, 6022.334, 俄国人来了更狠
1681575890, 5938.74, 巴格拉基昂是6月22日开打，打完就到华沙城边了
1681649527, 5859.746, 不那么好的好人
1681667092, 5884.798, 汉堡大轰炸
1681823534, 5854.051, 导演觉得气氛太压抑所以派个人过来缓和气氛
1681917130, 5830.762, 嬉皮笑脸  一看就不是好人
1682058967, 5797.693, 关弹幕保智
1682081298, 5783.656, 啊啊啊啊
1682171315, 6084.46, 他们的面包都这么大吗
1682456560, 5889.937, 我听了也很高兴
1682517034, 5871.812, 啊酒
1682564910, 5946.094, 这一眼就看出犹太人
1682567375, 6021.929, 注意他的兰花指
1682613319, 5763.552, 呀咩咯！！！
1682665728, 5900.802, xqc
1682689903, 5832.286, ↓这位一看就是苏联的达瓦里氏
1682742784, 6040.271, 嬉皮笑脸
1682833717, 6096.104, 医学生的理解：现在男主是因为前面已经黄疸 现在发展到肝性脑病 已经开始谵妄了
1683334958, 5970.417, 好可爱 这一小口
1683464487, 5833.083, 小脸煞白
1683474491, 5799.678, 万一不小心按下去怎么办
1683555574, 5797.281, 我也会
1683584694, 6030.472, 看起来应该是他把地下组织的经费贪污了，所以男主断了两个星期的粮食（毕竟不可能全是好人，从创作角度来说也该出个投机者了）
1683634537.7872643, 0.0, 
1558615633, 6164.225, 原型席皮尔曼一直活到2000年88岁后去世
1558615665, 6196.49, 他朋友没跑，还有继续帮助，电影没拍出来
1558616147, 6144.683, 好喜欢看这个女演员
1558616424, 6292.371, 干得漂亮
1558616442, 6226.819, 生命力真顽强
1558617583, 6236.724, 没有花盆什么的可以种土豆？
1558618799, 6219.05, 5年了
1558620241, 6350.798, 华沙起义，结果被坑了
1558620509, 6418.099, 绝望
1558621370, 6215.788, 华沙起义
1558621489, 6290.53, 游击队的铁拳是哪儿弄得。。。
1558623310, 6297.895, 害了整栋楼的人
1558623743, 6289.676, 不能去敌占区啊
1558623894, 6343.477, 但不能否认华沙起义的历史意义
1558623971, 6155.441, 借他名义捐款，然后跑路了
1558624405, 6126.357, 我看到他带了剃须刀的呀
1558624565, 6198.363, 丈夫是个好人
1558624688, 6129.155, 嘴皮干的起皮
1558624802, 6213.991, 1944年了
1558625100, 6425.094, 我敲
1558625420, 6161.622, 我去，那人自己贪污了吧
1558625558, 6294.582, 铁拳啊？
1558625576, 6305.662, 可怜的护士
1558627125, 6434.833, 仰角有那么大？
1558630395, 6435.18, 3号n可以做得到
1558630920, 6462.997, 真实的耳鸣
1558630964, 6122.304, 她丈夫怕是要出事的节奏
1558631074, 6218.218, 还有九个月
1558631399, 6289.061, 牛逼了，rpg
1558631424, 6124.85, 马上就要华沙起义了吧，唉
1558631460, 6324.661, 起义就是暴动，就一定有牺牲
1558631757, 6239.427, 到底准备了多少吃的，能撑这么久
1558631981, 6291.163, 铁拳
1558632029, 6328.883, 华沙起义失败了吧
1558633780, 6450.829, 这个感觉很真实
1558636580, 6291.388, 起义反倒不利于男主藏身
1558639638, 6145.851, time to say goodbye~
1558639738, 6245.584, 9个月不是9天，而且当时不知道还剩多久
1558639807, 6314.554, 都是逼出来的
1558644323, 6121.313, 我觉得是孩子生下来了 需要娘
1558644777, 6229.276, 讲真的能活下来是个奇迹，都在帮他
1558646741, 6428.241, 3号n型
1558657043, 6245.714, 吓我一震
1558657097, 6292.409, 明明是铁拳
1558657319, 6247.21, 二次华沙起义（华沙本人的起义）
1558666408, 6227.782, 感觉跟个养成游戏似的
1558666584, 6214.709, 到1944年8月，盟军已经登陆诺曼底并开始向法国内陆挺进
1558666764, 6214.709, 苏联的巴格拉季昂行动将战线推进到波兰境内
1558666875, 6214.709, 德国中央集团军群损失了接近450,000人
1558666918, 6214.709, 罗科索夫斯基的白俄罗斯第一方面军经历了三个多月的战斗已经疲惫不堪
1558667181, 6218.287, 50,000波兰地下军采用了游击战对抗25,000德军，整个起义持续了63日
1558667333, 6253.484, 虎躯一震
1558667888, 6176.486, 当年看这段真的很佩服他活下去了
1558667934, 6219.226, 开始了
1558668025, 6291.086, rpg还行
1558668373, 6454.449, 心态崩了
1558670938, 6354.206, 起义的人听英国流亡政府的，苏联的联络员还被杀了
1558671685, 6290.55, 完了，他这边这栋楼暴露了
1558671903, 6307.583, 医护人员不是不能杀的吗
1558671988, 6384.167, 射杀在医院门口。。
1558672020, 6451.408, 好绝望
1558672042, 6472.44, 这音效厉害
1558672268, 6467.413, 这音效弄的我好难受
1558672493, 6347.625, 华沙起义表明了波兰人民反抗的意志也表明了波兰流亡政府的愚蠢。
1558672505, 6230.124, 完全没人看他了
1558672525, 6357.563, 华沙起义，波兰流亡政府坑了波兰人民。
1558673217, 6194.016, 发炎了，那年头盘尼西林都搞不到吧
1558673315, 6289.1, 铁拳
1558673682, 6375.543, 不要跑直线啊
1558675555, 6344.823, 斯大林的锅
1558675741, 6449.841, 帮你
1558675864, 6261.781, 华沙大起义
1558675958, 6336.192, 失败了，华沙被夷为平地
1558676603, 6256.752, 好帅，这两个特工
1558676639, 6125.441, 真不容易
1558676807, 6292.081, woc
1558676843, 6325.562, 战争谁还在乎道德
1558676877, 6335.701, 这只是一个开端 但是它会不断成长
1558677005, 6453.421, 耳机党表示好评
1558677236, 6328.918, 如果这时候还顾忌护士死活，那不得把燕双鹰请来
1558677989, 6416.121, 啊啊啊啊啊
1558678000, 6427.012, 心疼
1558678021, 6448.324, 绝望
1558678047, 6474.075, 怎么办
1558678410, 6233.697, 这么多人帮他都活的如此艰难，可见在这个年代想活下去真的艰险
1558678981, 6390.129, 这医院早没了
1558679945, 6421.816, 把他锁这了？
1558680195, 6151.014, 战乱年代真的不好过啊
1558680368, 6312.334, 子弹不长眼啊！
1558680625, 6301.348, 护士都不放过
1558680888, 6292.302, 666666666666
1558680990, 6425.439, 前方钢琴
1558681010, 6288.347, 铁拳
1558681132, 6419.142, 三号
1558681380, 6404.975, 你们真以为不跑直线就达不到了？
1558681609, 6161.594, 死了，没看是被射杀的吗
1558682089, 6169.906, 不是说八成被射杀了么
1558682100, 6165.892, 我想应该还是死了，因为没必要逃跑啊。。
1558682119, 6218.532, 二战青霉素可不好弄
1558682429, 6456.799, 某种意义上这也算帮了
1558682544, 6459.209, 丢雷搂母……炮口对着我肯定得吓尿
1558682566, 6322.56, 伞兵能杀，是飞行员跳伞不能杀
1558682915, 6148.731, 超市未眠夜就是这个女主，我说怎么那样熟悉
1558684361, 6457.488, 使命召唤既视感
1558686018, 6402.496, 记住刚刚的尸体
1558686082, 6378.039, 跑直线
1558686143, 6428.693, 锁了别人就以为里面没人
1558686155, 6339.857, 有个屁用 老美越战还用燃烧弹
1558686304, 6302.367, 战争真的很残酷，不是什么大快人心。
1558686421, 6280.383, 这边这个护士长也是经验丰富，直接让护士回到安全的医院
1558686472, 6299.846, 护士小姐姐啊....
1558686911, 6292.864, 铁拳，一次性的
1558689052, 6306.166, 医生护士也杀？
1558690182, 6463.474, 看来门不用打开了
1558693570, 6469.953, 我耳鸣了
1558695540, 6231.552, 如果是我，怕是早就崩溃了
1558695900, 6132.258, 说带了剃须刀的你没用过老式剃须刀吧？
1558697292, 6358.567, 史大林：让起义军打一会 我们再去占领华沙
1558698118, 6308.692, 真正的战场谁管那么多。 长期以来的仇恨一下爆发 都是杀红了眼的
1558698987, 6405.123, 神特么走位，相信我，你跑不过子弹的，哪怕走位
1558699017, 6417.698, 6
1558699227, 6150.493, 不是可能，是应该！
1558699917, 6412.182, 外面锁死了
1558699975, 6470.391, 不用开门了
1558700574, 6470.032, 我耳鸣了？
1558701354, 6218.521, 还有几个月德国战败
